Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,2,0,-0.7691228039448983,0,0,-0.16951717768977492,2
1,3,1,0.1758180953925567,0,0,-0.5122402271601628,2
1,1,1,-0.11493295055742946,0,0,-0.15901591433552906,2
1,2,0,0.902695710267522,1,0,-0.16951717768977492,2
0,3,1,-0.9144983269198913,0,0,-0.5299014428013945,2
0,1,1,1.4841978021674944,1,0,0.40136968465922773,2
1,1,0,-1.1325616113823809,1,2,1.625244195581337,2
0,3,0,-0.6237472809699052,2,2,-0.009611576613758294,2
1,2,0,-0.4056839965074156,2,3,-0.3079429219048341,2
0,1,1,2.501826462992446,1,4,4.355572667685263,2
0,2,1,0.10313033390506016,0,0,-0.46546187221852214,2
1,2,0,1.1207589947300116,1,1,-0.1647438761651177,2
0,3,1,-0.6964350424574017,0,0,-0.484555078317151,2
0,3,1,-0.33299623501991904,1,0,-0.5174908588372857,2
1,2,0,-0.11493295055742946,0,0,-0.41772885697195,2
1,3,1,-0.11493295055742946,0,0,-0.5110469017789985,2
1,1,1,-1.8594392262573463,0,2,0.8969968565292651,2
1,2,0,-1.2052493728698774,0,1,-0.2936230173308625,2
1,1,1,0.3211936183675498,0,0,-0.15901591433552906,2
1,3,0,-1.7867514647698497,2,1,-0.2982378452449011,0
1,1,1,1.6295733251424873,0,0,-0.0835977502459451,2
0,2,1,0.46656914134254285,1,2,-0.13610406701717442,2
0,3,1,-0.11493295055742946,1,0,-0.28471221804463237,2
0,1,1,0.03044257241756362,0,0,-0.13610406701717442,0
1,1,1,1.4115100406799979,1,0,1.03534431859932,0
1,3,1,-0.042245189069932916,0,0,-0.5151843995405714,0
0,1,1,2.574514224479943,0,0,-0.15901591433552906,2
1,1,0,-0.11493295055742946,1,0,0.3242808650360137,2
1,2,0,1.4841978021674944,0,0,-0.46546187221852214,2
1,1,1,1.3388222791925013,0,0,-0.15901591433552906,2
0,3,1,0.3211936183675498,0,0,-0.5122402271601628,2
0,1,1,1.2661345177050047,0,0,0.06914789854308571,2
0,2,1,1.3388222791925013,0,0,-0.41772885697195,2
0,3,1,0.6119446643175359,0,0,-0.5313334332587917,2
0,1,1,1.9203243710924736,0,0,-0.15901591433552906,2
0,3,1,-0.11493295055742946,0,0,-0.5184455191422171,1
1,3,0,-2.09567445109171,2,1,-0.2982378452449011,0
0,3,1,0.6119446643175359,0,0,-0.5005456384247526,2
1,2,0,0.24850585688005322,1,2,-0.13610406701717442,2
1,2,0,-0.47837175799491216,0,0,-0.40261276570366555,0
0,3,0,-0.5510595194824087,0,0,-0.4781111212588638,2
0,1,1,-0.11493295055742946,0,0,0.32690618087457524,2
0,3,1,-0.042245189069932916,1,0,-0.5314136247244059,2
0,3,1,-0.5510595194824087,0,0,-0.5223443518275572,2
1,3,0,-2.0048147492323394,0,1,-0.431332766317223,2
0,3,1,-1.4960004188198637,5,2,0.22953082977156805,2
0,3,1,1.4841978021674944,0,0,-0.5122402271601628,2
1,3,0,2.4291387015049497,0,0,-0.482884422783521,2
1,1,1,-0.33299623501991904,1,0,1.073053400644112,0
1,1,0,0.3938813798550463,1,0,1.0524480126224716,2
0,1,1,2.0656998940674667,0,0,-0.09887231512484819,0
1,3,1,-1.4960004188198637,1,1,-0.36235855928592636,2
0,3,1,-0.6237472809699052,0,0,-0.5275147920390659,2
0,1,1,1.847636609604977,0,0,-0.0835977502459451,2
0,1,1,3.0106407934049217,0,0,0.27925335709361726,0
0,3,1,-0.11493295055742946,0,0,-0.3898852345183195,0
1,1,0,1.7749488481174804,1,0,0.8284216975054297,0
0,3,1,-0.11493295055742946,0,0,-0.37763312416482936,2
0,1,0,-0.33299623501991904,1,2,2.2276348479930776,2
0,3,1,-0.4056839965074156,0,0,-0.5170937201504343,2
0,3,0,-0.6237472809699052,0,0,-0.5179681889897515,1
0,3,0,-0.11493295055742946,0,0,-0.5202746482864659,1
0,3,0,0.5392569028300394,0,0,-0.482884422783521,2
1,1,0,-0.9871860884073879,0,0,0.9856217912772706,2
0,1,1,-0.8418105654323949,1,0,1.4133096078865568,0
1,2,0,0.24850585688005322,0,2,-0.16951717768977492,2
0,3,1,-0.11493295055742946,0,0,-0.23586606888251022,2
1,3,1,-0.26030847353242254,0,0,0.41274541685279087,2
1,3,1,-0.042245189069932916,0,0,-0.5179681889897515,1
1,1,1,0.46656914134254285,0,0,-0.1640278809364191,2
1,1,0,1.7749488481174804,1,0,0.4681959060044287,0
0,3,1,-0.4056839965074156,0,0,-0.522821681980023,2
0,1,1,1.2661345177050047,0,0,-0.016374390213892608,2
1,2,0,0.3211936183675498,0,0,-0.46546187221852214,2
0,3,1,-0.11493295055742946,0,0,-0.20483960897223832,1
1,2,0,0.46656914134254285,1,0,-0.16951717768977492,2
0,3,1,0.1758180953925567,0,0,-0.5151843995405714,2
1,1,0,0.03044257241756362,0,0,1.1192742339676727,2
1,1,0,1.048071233242515,0,1,0.44106827877949684,0
0,3,1,-0.11493295055742946,0,0,-0.5279119307259174,0
0,3,1,0.7936640680362772,0,0,-0.5179681889897515,1
0,1,1,-0.11493295055742946,0,0,3.568535437734903,2
0,3,1,0.6846324258050325,0,0,-0.5146268779224914,2
0,2,1,-0.47837175799491216,2,1,-0.4463686661198933,2
1,2,0,-2.0048147492323394,1,1,-0.16951717768977492,2
0,3,1,-0.9144983269198913,1,1,-0.5279119307259174,0
1,3,0,-0.11493295055742946,0,2,-0.23904890633915163,0
0,3,0,0.03044257241756362,0,0,-0.5005456384247526,2
1,2,0,-1.6413759417948568,0,2,-0.1647438761651177,2
0,1,1,1.1207589947300116,0,0,-0.15901591433552906,2
1,1,0,0.03044257241756362,0,0,1.3660539227924506,0
0,3,1,-0.11493295055742946,0,0,-0.3890890478240067,2
1,1,0,-0.5510595194824087,0,2,0.2791731656280031,0
1,1,0,0.46656914134254285,0,2,0.6896770967485234,2
0,3,0,-1.4960004188198637,4,2,-0.06880051551950776,2
0,3,0,-1.3506248958448706,4,2,-0.06880051551950776,2
1,2,1,0.1758180953925567,1,0,-0.16951717768977492,2
0,1,1,1.4841978021674944,1,0,1.3660539227924506,0
0,1,1,2.501826462992446,0,0,-0.16951717768977492,2
1,2,0,-0.7691228039448983,1,0,-0.16951717768977492,2
1,2,1,-0.11493295055742946,0,0,-0.4012609667118826,0
0,3,1,0.24850585688005322,1,1,-0.27405248107976793,2
1,2,1,-1.5686881803073602,1,1,0.03573478787048523,2
1,1,1,-0.9144983269198913,0,2,1.4511771635419677,0
0,2,1,-0.18762071204492597,0,0,-0.16951717768977492,2
0,3,1,-0.11493295055742946,0,0,-0.5164560070667401,1
1,3,1,-0.5510595194824087,0,0,-0.5279921221915316,0
1,3,0,-0.5510595194824087,0,0,-0.5174908588372857,2
1,1,0,1.3388222791925013,1,0,0.09015042525157749,0
0,1,1,-0.11493295055742946,0,0,3.6782411813364044,0
1,1,0,0.6846324258050325,1,1,0.8548333295016631,2
1,3,0,0.46656914134254285,1,0,-0.3337187501379831,2
0,3,1,0.757320187292529,0,0,-0.5151843995405714,2
0,2,1,-0.11493295055742946,0,0,-0.4081822539226356,2
0,3,1,-0.4056839965074156,2,0,-0.20483960897223832,2
0,3,1,-0.7691228039448983,0,0,-0.5151843995405714,2
0,3,0,-0.042245189069932916,0,4,-0.26355121772552204,2
1,3,1,0.1758180953925567,0,0,-0.5159786769142743,2
1,2,1,2.356450940017453,0,0,-0.46546187221852214,2
1,1,0,1.7022610866299839,2,0,0.31696243913840927,2
1,1,1,0.46656914134254285,0,0,-0.16211856032655625,2
0,3,1,-0.9871860884073879,0,0,-0.5122402271601628,2
0,3,1,-0.7691228039448983,0,0,-0.3890890478240067,2
1,2,0,0.3211936183675498,0,0,-0.41772885697195,2
1,1,0,0.6846324258050325,1,0,0.40136968465922773,2
0,3,0,-0.11493295055742946,1,0,-0.3898852345183195,0
1,3,1,0.1758180953925567,0,0,-0.5146268779224914,2
1,2,0,-0.33299623501991904,1,1,-0.09314435329525952,2
1,1,0,0.6846324258050325,1,1,1.4511771635419677,0
0,2,1,1.7749488481174804,0,0,-0.16951717768977492,2
0,1,1,0.46656914134254285,0,0,0.1001743584533576,0
0,3,1,-0.11493295055742946,0,0,-0.4995909781198212,0
1,1,0,-0.8418105654323949,0,2,0.8548333295016631,2
0,2,1,1.2661345177050047,0,0,-0.3795424447746923,2
1,1,1,2.21107541704246,1,1,0.84624138675728,0
0,3,1,0.3938813798550463,0,0,-0.5299014428013945,2
1,1,0,1.6295733251424873,1,0,0.8284216975054297,0
0,3,1,1.2661345177050047,0,0,-0.5275147920390659,2
0,3,0,-0.11493295055742946,0,2,-0.5179681889897515,1
0,2,1,0.5392569028300394,1,0,-0.16951717768977492,2
0,3,1,0.46656914134254285,1,1,-0.20483960897223832,2
1,2,0,-0.11493295055742946,0,0,-0.03586473499937297,2
0,3,1,1.4115100406799979,0,0,-0.6659405362541251,2
1,1,1,1.4115100406799979,1,0,0.42102041237593657,0
1,2,0,-0.4056839965074156,2,1,-0.15042397159114607,2
0,1,1,-0.11493295055742946,0,0,0.14361140232773822,2
0,3,1,1.048071233242515,0,0,-0.5122402271601628,2
1,1,1,0.3938813798550463,0,0,-0.15901591433552906,0
0,3,1,0.46656914134254285,1,0,-0.3690411814204464,2
0,3,1,0.03044257241756362,0,0,-0.5151843995405714,2
1,1,1,-0.18762071204492597,0,0,-0.0835977502459451,2
1,2,0,-0.5510595194824087,1,2,0.1279396987619837,0
1,1,0,0.757320187292529,0,0,2.264150604656705,2
0,3,0,0.6846324258050325,1,5,-0.06880051551950776,2
0,3,1,-0.11493295055742946,0,0,-0.5313334332587917,2
1,2,0,-0.4056839965074156,1,2,0.5751178601567503,2
0,3,1,0.3211936183675498,1,1,-0.39099836843386965,2
0,3,0,-0.26030847353242254,1,0,-0.35853991806620056,2
1,2,0,-1.8594392262573463,2,1,0.07869450159240014,2
0,2,1,-0.26030847353242254,0,0,-0.46546187221852214,2
0,3,1,-0.18762071204492597,1,0,-0.3899635166633239,0
1,1,1,0.902695710267522,1,0,0.33748763569443535,2
1,3,1,-0.6964350424574017,1,1,-0.36538101381133925,0
0,3,1,-0.6237472809699052,0,0,-0.5159786769142743,2
0,3,1,-0.6237472809699052,0,0,-0.35853991806620056,2
0,1,1,2.283763178529956,0,0,-0.04883284058156171,2
0,2,1,1.9930121325799701,0,0,-0.4301394409360587,1
1,1,0,-0.6237472809699052,0,0,0.8225333527446125,2
0,3,1,-0.26030847353242254,0,0,-0.5151843995405714,2
0,3,1,-0.11493295055742946,0,0,-0.5182870455315985,1
1,1,1,3.6648306467923906,0,0,-0.09314435329525952,2
0,3,1,1.556885563654991,0,0,-0.5312532417931773,2
1,1,1,0.1758180953925567,0,0,-0.0835977502459451,0
0,1,1,-0.11493295055742946,0,0,-0.6659405362541251,2
0,3,0,-1.4960004188198637,3,2,-0.13324008610238014,2
0,2,1,0.10313033390506016,1,1,-0.1647438761651177,2
0,3,0,0.8300079487800255,0,5,0.09182108078520748,2
0,3,1,-0.11493295055742946,1,0,-0.35853991806620056,2
0,3,0,-2.0048147492323394,3,2,-0.13324008610238014,2
1,3,1,-0.11493295055742946,0,0,0.41274541685279087,2
1,1,1,1.3388222791925013,1,0,0.799065893128788,0
1,1,1,1.9203243710924736,0,0,0.011868280247199164,0
0,3,1,-0.11493295055742946,0,0,-0.5217868302094772,2
1,3,0,-0.47837175799491216,0,0,-0.5217868302094772,2
1,2,0,-0.8418105654323949,0,1,-0.2267967959856615,2
0,3,1,-0.6237472809699052,0,0,-0.5049218012625584,2
1,3,0,-0.11493295055742946,0,0,-0.5164560070667401,1
0,3,0,-0.8418105654323949,0,0,-0.5370613950883804,1
0,2,1,-0.4056839965074156,2,0,0.7374101119950955,2
0,3,0,0.1758180953925567,1,1,-0.36999584172537786,1
0,2,1,-0.47837175799491216,0,0,-0.41772885697195,2
0,1,1,2.0656998940674667,0,2,1.496842384568058,0
1,1,1,1.4841978021674944,2,0,1.8858664588276208,2
0,3,1,0.757320187292529,0,0,-0.5279921221915316,0
0,1,1,1.2661345177050047,0,0,-0.17739312520545936,2
0,3,1,0.46656914134254285,0,0,-0.522821681980023,2
1,3,1,-0.6964350424574017,1,0,-0.5146268779224914,2
0,2,1,0.1758180953925567,2,0,0.7374101119950955,2
0,3,1,-0.11493295055742946,0,0,-0.5174908588372857,2
0,3,1,0.9753834717550186,0,0,-0.5122402271601628,2
1,1,0,-0.11493295055742946,1,0,0.32690618087457524,2
1,2,0,0.757320187292529,1,1,0.07869450159240014,2
0,1,1,0.10313033390506016,1,0,0.32690618087457524,2
0,2,1,2.9379530319174254,0,0,-0.46546187221852214,2
1,2,1,0.10313033390506016,0,0,-0.41772885697195,2
0,3,1,-0.8418105654323949,0,0,-0.5174908588372857,2
0,3,1,-0.3693401157636673,0,0,-0.5122402271601628,2
1,3,0,-0.8418105654323949,0,0,-0.4780309297932495,2
0,3,0,0.9753834717550186,1,6,0.22953082977156805,2
1,1,1,0.46656914134254285,0,1,9.116066469691516,0
0,3,0,-0.11493295055742946,0,0,-0.5105695716265328,1
1,1,1,-0.18762071204492597,0,0,0.799065893128788,0
0,3,1,-0.6964350424574017,0,0,-0.48980570999427386,2
0,3,1,-1.1325616113823809,5,2,0.22953082977156805,2
0,2,1,2.21107541704246,1,1,0.07869450159240014,2
0,2,1,-0.33299623501991904,1,2,0.1279396987619837,0
0,3,1,-1.1325616113823809,4,1,0.09182108078520748,2
0,3,1,-0.7691228039448983,0,0,-0.47174735566619075,2
0,3,1,-0.8418105654323949,0,0,-0.5170937201504343,2
1,1,0,-1.0598738498948845,0,1,3.36916990761485,2
1,1,1,0.10313033390506016,1,0,0.42237221136771946,2
1,3,0,-1.8594392262573463,0,1,-0.4097727179906514,0
0,3,1,-0.33299623501991904,0,0,-0.5279921221915316,0
0,1,1,2.21107541704246,0,0,-0.15901591433552906,2
0,2,1,1.6295733251424873,0,0,-0.4081822539226356,2
1,3,0,-0.11493295055742946,0,0,-0.5182870455315985,1
0,1,1,1.4115100406799979,1,1,1.4511771635419677,0
0,3,1,0.902695710267522,0,0,-0.5198775095996144,2
1,1,0,-0.8418105654323949,1,0,3.6782411813364044,0
1,1,1,0.3938813798550463,0,0,-0.1640278809364191,2
0,3,0,-0.8418105654323949,0,1,-0.3899635166633239,0
0,3,1,-0.33299623501991904,0,0,-0.5181266626003701,1
0,3,1,-0.26030847353242254,1,0,-0.5159786769142743,2
0,2,1,0.6846324258050325,0,0,-0.16951717768977492,2
1,2,0,1.1207589947300116,0,0,-0.4081822539226356,2
1,1,1,0.902695710267522,0,0,-0.1640278809364191,2
1,1,0,-0.5510595194824087,0,0,2.2276348479930776,2
1,1,0,-0.4056839965074156,0,0,0.27925335709361726,0
0,1,1,-0.11493295055742946,0,0,-0.15901591433552906,2
1,1,1,1.3388222791925013,1,0,0.32690618087457524,2
0,3,1,-0.042245189069932916,0,0,-0.4848739348589981,2
0,2,1,1.6295733251424873,0,0,-0.41772885697195,2
0,3,1,-0.7691228039448983,0,0,-0.5198775095996144,2
1,1,0,0.6119446643175359,0,0,3.6782411813364044,0
1,2,0,-0.18762071204492597,0,0,-0.46546187221852214,2
0,3,1,-0.11493295055742946,0,0,-0.36999584172537786,1
0,3,1,0.24850585688005322,0,0,-0.5174908588372857,2
1,2,0,-1.7140637032823534,0,1,-0.03586473499937297,2
0,3,1,-0.9144983269198913,1,0,-0.5312532417931773,2
0,2,1,0.3211936183675498,0,0,-0.41772885697195,2
0,2,1,1.4841978021674944,0,0,-0.41772885697195,2
1,1,1,-0.18762071204492597,1,0,0.34790870758306697,2
0,3,1,-0.6964350424574017,0,0,-0.5005456384247526,2
1,2,0,0.03044257241756362,3,0,-0.2649832081829192,2
1,3,0,-0.11493295055742946,0,0,-0.5182068540659843,1
0,2,1,-0.33299623501991904,1,0,-0.16951717768977492,2
0,3,0,-0.33299623501991904,1,0,-0.5146268779224914,2
1,1,0,-0.042245189069932916,0,0,3.36916990761485,2
0,3,1,-1.3506248958448706,0,0,-0.3072269266761355,0
0,3,1,-0.07858906981368119,0,0,-0.35853991806620056,2
0,3,0,1.3388222791925013,1,3,-0.009611576613758294,2
1,1,1,0.3938813798550463,0,0,9.116066469691516,0
1,1,1,-0.11493295055742946,0,0,-0.09314435329525952,2
0,1,1,0.46656914134254285,1,0,0.8395587646227598,2
1,1,0,-0.6237472809699052,2,2,4.343639413873619,0
0,3,1,-0.4056839965074156,1,0,-0.35853991806620056,2
1,3,1,0.10313033390506016,0,0,-0.5146268779224914,2
0,1,1,2.9379530319174254,1,1,0.6896770967485234,2
0,3,1,-0.9871860884073879,1,1,-0.27930311275689085,2
1,2,0,0.03044257241756362,0,0,-0.41772885697195,2
0,1,1,-0.7691228039448983,1,0,0.34790870758306697,2
0,3,1,0.10313033390506016,0,0,-0.5179681889897515,1
1,2,0,-1.8594392262573463,1,1,-0.2267967959856615,2
1,3,1,-1.7140637032823534,0,1,-0.42775279017373014,2
0,3,1,0.24850585688005322,0,0,-0.484555078317151,2
0,3,1,-0.47837175799491216,0,0,-0.5151843995405714,2
1,2,0,1.3388222791925013,1,2,0.5751178601567503,2
1,2,1,-2.1014894720107096,1,1,-0.3890890478240067,2
0,3,1,-0.11493295055742946,0,0,-0.5170937201504343,2
1,1,0,0.24850585688005322,0,0,0.9856217912772706,2
0,3,1,0.8300079487800255,0,0,-0.5299014428013945,2
1,3,1,-0.6964350424574017,0,0,-0.5279119307259174,0
1,1,0,0.46656914134254285,1,2,1.625244195581337,2
0,3,1,-0.9871860884073879,0,0,-0.5174908588372857,2
1,1,0,1.556885563654991,1,0,0.8225333527446125,2
0,1,1,-0.11493295055742946,0,0,0.09015042525157749,0
0,3,0,0.06678645316131189,0,0,-0.5179681889897515,1
0,3,1,-0.11493295055742946,1,0,-0.20483960897223832,1
0,3,1,0.1758180953925567,0,0,-0.5062736002543413,2
0,3,1,-0.4056839965074156,0,0,-0.484555078317151,2
0,3,1,1.3388222791925013,0,0,-0.5159786769142743,2
0,2,0,1.9930121325799701,0,0,-0.46546187221852214,2
1,2,0,1.7749488481174804,1,3,-0.2267967959856615,2
0,3,1,-0.8418105654323949,0,0,-0.5179681889897515,2
1,3,0,-1.7867514647698497,0,0,-0.42775279017373014,2
0,3,1,-0.11493295055742946,0,0,-0.5182068540659843,1
1,1,0,0.9753834717550186,0,1,3.36916990761485,2
1,3,0,-1.2052493728698774,0,0,-0.5279119307259174,0
1,1,0,-0.9144983269198913,1,0,0.42237221136771946,2
0,1,1,-0.042245189069932916,0,0,-0.09314435329525952,2
0,3,1,-0.11493295055742946,1,2,-0.2182048532412785,2
0,3,1,-0.33299623501991904,0,0,-0.5313334332587917,2
0,3,1,-0.33299623501991904,0,0,-0.5275147920390659,2
1,3,0,-0.8418105654323949,0,0,-0.522821681980023,2
0,3,1,-1.5686881803073602,4,1,-0.10985090863155976,1
1,3,1,-2.0775025107198357,1,2,-0.27309782077483646,2
0,1,1,1.1934467562175082,0,0,0.84624138675728,0
0,2,1,-0.9871860884073879,0,0,-0.16951717768977492,2
0,1,1,-0.11493295055742946,0,0,-0.0798593004918336,0
0,3,1,-0.33299623501991904,0,0,-0.5151843995405714,2
0,2,1,0.6846324258050325,0,0,-0.41772885697195,2
1,1,0,1.4115100406799979,0,0,-0.17086897668155782,2
1,3,0,0.10313033390506016,0,0,-0.5001484997379012,2
0,3,1,0.03044257241756362,0,0,-0.5279119307259174,0
0,3,0,0.03044257241756362,1,1,-0.20483960897223832,2
1,2,0,0.10313033390506016,1,1,-0.1647438761651177,2
1,1,1,-1.3506248958448706,1,2,1.625244195581337,2
1,3,1,-2.119661412382584,0,1,-0.5033294278739328,0
1,3,1,-0.18762071204492597,0,0,-0.5327654237161888,2
0,3,1,0.10313033390506016,0,0,-0.5174908588372857,2
0,1,1,0.6846324258050325,0,0,-0.6659405362541251,2
0,3,0,-0.8418105654323949,0,0,-0.5174908588372857,2
1,1,0,0.24850585688005322,1,0,0.34790870758306697,2
0,3,1,-0.26030847353242254,0,0,-0.51534287315119,2
0,3,1,0.6846324258050325,0,0,-0.20483960897223832,2
0,2,1,0.3938813798550463,0,0,-0.46546187221852214,2
0,3,0,-1.7140637032823534,4,2,-0.06880051551950776,2
0,3,1,0.06678645316131189,0,0,-0.5122402271601628,2
0,3,0,-0.47837175799491216,0,0,-0.5146268779224914,2
0,2,1,0.10313033390506016,1,1,0.04058828086075663,0
0,3,1,0.9753834717550186,0,0,-0.542789356917969,2
0,3,1,-1.4233126573323671,3,2,-0.13324008610238014,2
1,1,0,1.6295733251424873,1,1,1.1192742339676727,2
1,3,1,-0.18762071204492597,0,0,-0.5005456384247526,2
0,1,1,0.6119446643175359,0,0,-0.6659405362541251,2
1,3,0,-0.18762071204492597,0,1,-0.42775279017373014,2
0,3,1,-2.0048147492323394,4,1,0.09182108078520748,2
0,3,1,-0.11493295055742946,0,0,-0.5332427538686546,1
1,2,1,-2.0775025107198357,0,2,0.04058828086075663,0
1,3,1,-0.11493295055742946,0,0,-0.5179681889897515,1
1,1,0,2.356450940017453,0,0,0.8615159516361831,2
1,3,0,-1.0598738498948845,1,0,-0.3899635166633239,0
1,2,1,-2.0898594301727105,1,1,-0.3079429219048341,2
0,3,1,-0.47837175799491216,0,0,-0.5159786769142743,2
0,3,1,-0.8418105654323949,0,0,-0.5074669256355056,2
1,1,0,0.6846324258050325,1,1,0.9218180244574825,0
0,3,1,-0.6237472809699052,0,0,-0.5005456384247526,2
1,1,1,-0.11493295055742946,0,0,-0.09887231512484819,0
0,3,1,-0.6964350424574017,0,0,-0.5146268779224914,2
0,2,1,-0.9871860884073879,0,0,-0.46546187221852214,2
1,1,0,0.03044257241756362,0,0,-0.07405114719663067,0
0,3,1,0.35753749911129806,0,0,-0.5430280219942019,0
0,3,1,0.902695710267522,0,0,-0.5217868302094772,2
0,3,1,0.3938813798550463,0,0,-0.5151843995405714,0
0,2,1,-0.11493295055742946,0,1,-0.03586473499937297,2
1,1,0,-0.11493295055742946,1,0,1.03534431859932,0
0,3,1,-1.8594392262573463,4,2,-0.06880051551950776,2
0,3,1,3.2287040778674116,0,0,-0.5174908588372857,2
0,3,0,-1.4960004188198637,1,1,-0.37484933471564935,0
1,1,0,-0.9871860884073879,0,1,0.08633178403185165,2
0,2,0,1.048071233242515,1,0,-0.16951717768977492,2
1,3,0,-0.8418105654323949,0,1,-0.4874190592319453,2
1,1,0,1.1207589947300116,1,1,2.481893345646688,2
1,1,1,1.556885563654991,0,0,-0.15901591433552906,2
1,3,0,-0.4056839965074156,0,3,-0.2982378452449011,0
0,3,1,0.8300079487800255,2,0,-0.39656785665283967,2
0,2,1,-0.6237472809699052,1,0,-0.4463686661198933,2
1,1,0,1.3388222791925013,0,0,-0.17086897668155782,2
0,2,1,-0.4056839965074156,0,0,-0.41772885697195,2
1,2,0,0.902695710267522,0,0,-0.41772885697195,2
1,2,0,-0.18762071204492597,1,0,-0.4013411581774969,0
0,1,1,0.10313033390506016,0,0,0.29818618026101773,2
1,3,1,-1.8594392262573463,1,1,-0.45337014479626053,2
1,1,0,1.2661345177050047,1,1,0.33748763569443535,2
0,1,1,0.24850585688005322,0,0,-0.5704745057609808,2
0,3,1,1.2661345177050047,0,0,-0.49410168136646543,2
1,2,0,-0.11493295055742946,1,0,-0.20770358988703264,0
1,3,0,-1.0598738498948845,0,0,-0.5279921221915316,0
0,3,1,-0.6964350424574017,0,0,-0.47795264764824513,2
1,1,0,1.9203243710924736,0,1,0.9218180244574825,0
1,2,0,-0.33299623501991904,0,1,-0.16951717768977492,2
0,3,1,0.24850585688005322,0,0,-0.5151843995405714,2
0,3,0,-0.5510595194824087,0,0,-0.46514301567667504,2
0,2,1,-0.11493295055742946,0,0,-0.46546187221852214,2
0,3,0,0.6846324258050325,0,5,-0.10985090863155976,1
1,1,0,-0.7691228039448983,0,0,-0.09314435329525952,2
0,3,0,-0.11493295055742946,1,2,-0.2182048532412785,2
1,1,1,-0.26030847353242254,0,0,-0.09314435329525952,0
0,3,1,0.1758180953925567,0,0,-0.5179681889897515,1
